name,upper_left_latitude,upper_left_longitude,upper_right_latitude,upper_right_longitude,lower_left_latitude,lower_left_longitude,lower_right_latitude,lower_right_longitude,offset,shape_x,shape_y,pix_res
ch2_tmc_ncn_20201121T0800465987_g_grd_d18,-1.1817574,141.08668,-1.18741205,141.66128,30.7613065,141.822455,30.7680668,141.074055
ch2_tmc_ncn_20201121T0958412848_g_grd_d18,-1.17251081,139.996736,-1.17547366,140.579698,30.7347129,140.769284,30.7385503,140.011962
ch2_tmc_ncn_20201121T1156357824_g_grd_d18,-1.21853144,138.95744,-1.22287273,139.521721,30.7460419,139.701486,30.751396,138.966675
ch2_tmc_ncn_20201121T1156357824_g_grd_d32,-1.21843017,138.957144,-1.22237057,139.522407,30.7461159,139.701915,30.7510234,138.965955
ch2_tmc_ncn_20201121T1354301264_g_grd_d18,-1.19810141,137.891977,-1.20076501,138.456216,30.7738221,138.644837,30.7773051,137.911041
ch2_tmc_ncn_20201121T1552248166_g_grd_d18,-1.20068721,136.823989,-1.20335751,137.387789,30.7174181,137.587292,30.720951,136.856176
ch2_tmc_ncn_20201122T0735452124_g_grd_d18,-1.24515571,128.234352,-1.25165159,128.802843,30.707682,129.16024,30.7158915,128.437419
ch2_tmc_ncn_20201122T1131376438_g_grd_d18,-1.17263305,126.08268,-1.17884546,126.65458,30.7454757,127.051848,30.7533654,126.325971
ch2_tmc_ncn_20201122T1329344614_g_grd_d18,-1.11430934,125.014761,-1.11993166,125.585694,30.7050313,125.998015,30.7125663,125.274165
ch2_tmc_ncn_20201122T1527272327_g_grd_d18,-1.2643382,123.950249,-1.27046488,124.52258,30.7169663,124.944852,30.7254014,124.219435
ch2_tmc_ncn_20201122T1725239551_g_grd_d18,-1.21445379,122.8702,-1.22100672,123.439095,30.6676331,123.886461,30.6763751,123.165853
ch2_tmc_ncn_20201123T0908524287_g_grd_d18,-1.19449876,114.268411,0.0,0.0,0.0,0.0,0.0,0.0
ch2_tmc_ncn_20201125T1827104604_g_grd_d32,-45.079838,81.4436081,-45.0989765,82.4145183,-34.1484682,82.6934163,-34.1323805,81.8663635
ch2_tmc_ncn_20201125T1827104830_g_grd_d32,-42.388431,81.6978148,-42.4042202,82.6220744,41.6184613,84.3698159,41.6359327,83.4600391
ch2_tmc_ncn_20201126T1610528086_g_grd_d32,-30.0537214,70.1474431,-30.0655472,70.9115513,29.9194936,71.9518873,29.9303538,71.1934816
ch2_tmc_ncn_20201126T1808573675_g_grd_d32,-29.9522634,69.0807015,-29.9644183,69.8439841,-4.79169505,70.2252106,-4.78138698,69.5658252
ch2_tmc_ncn_20201127T0953148536_g_grd_d32,-29.9751432,60.3445805,-29.9870707,61.067869,29.9913682,62.0478427,30.0023637,61.2945546
ch2_tmc_ncn_20201127T1349121558_g_grd_d32,-29.876709,58.2654942,-29.8857726,58.9940799,30.0502703,59.8443783,30.0597423,59.0824452
ch2_tmc_ncn_20210512T0829019123_g_grd_d18,-36.5981745,212.773612,-36.5923333,213.772185,-65.0950554,214.407245,-65.1040562,212.692415
ch2_tmc_ncn_20210512T0829023655_g_grd_d18,-36.6214974,212.772562,-36.6153977,213.772435,-65.0930384,214.407366,-65.1022209,212.691458
ch2_tmc_ncn_20210512T1417374849_g_grd_hw1,-14.6496735,209.501554,-14.6382505,210.339588,-28.7403887,210.370279,-28.75228,209.48372
ch2_tmc_ncn_20210512T1428354838_g_grd_hw1,-47.5747981,209.372781,-47.5753464,210.521532,-63.7640453,210.884483,-63.7671303,209.2339
ch2_tmc_ncn_20210513T0223433503_g_grd_d18,-57.6496286,202.550624,-57.6452947,203.948102,-81.9067804,205.656053,-81.9097742,200.764561
ch2_tmc_ncn_20210513T1018118046_g_grd_d18,-57.6619304,198.213216,-57.6610835,199.582997,-85.3284662,203.061876,-85.3309186,194.817012
ch2_tmc_ncn_20210513T1401073872_g_grd_hw1,-14.6289635,196.471066,-14.6428994,197.311383,-24.2546145,197.288373,-24.2573349,196.412695
ch2_tmc_ncn_20210513T1404316851_g_grd_hw1,-24.706468,196.350421,-24.7062239,197.266129,-39.8093464,197.268676,-39.8091326,196.222796
ch2_tmc_ncn_20210514T0405521758_g_grd_d18,-57.6394009,188.524092,-57.6372265,189.916667,-82.6568096,192.265027,-82.6637341,186.826134
ch2_tmc_ncn_20210514T0604317335_g_grd_d18,-57.6146249,187.357045,-57.608162,188.796881,-86.7185583,194.433073,-86.7255756,181.952339
ch2_tmc_ncn_20210514T0803114100_g_grd_d18,-57.6445964,186.303244,0.0,0.0,0.0,0.0,0.0,0.0
ch2_tmc_ncn_20210514T1001493870_g_grd_d18,-57.6449252,185.348639,-57.6417433,186.744447,-87.4848804,196.06402,-87.51456,180.288734
ch2_tmc_ncn_20210514T1200279624_g_grd_d18,-57.6101616,184.292185,0.0,0.0,0.0,0.0,0.0,0.0
ch2_tmc_ncn_20210514T1604078106_g_grd_hw1,-76.7093417,181.376063,-76.7036643,184.572179,-83.8762699,186.736436,-83.8884203,179.974767
ch2_tmc_ncn_20210515T0350274731_g_grd_d18,-59.7166022,175.714066,-59.709974,177.256639,-79.8748419,179.007423,-79.8867315,174.816872
ch2_tmc_ncn_20210515T0548229439_g_grd_d18,-57.4686577,174.692856,-57.4644119,176.149769,-63.5652462,176.328402,-63.5721053,174.596026
ch2_tmc_ncn_20210515T0550183574_g_grd_d18,-63.2852241,174.588015,-63.2781015,176.296404,-83.483206,179.392965,-83.4990012,172.9845
ch2_tmc_ncn_20210515T0747029295_g_grd_d18,-57.5306822,173.594612,-57.5237534,175.04573,-87.3849881,184.204072,-87.4150455,168.344201
ch2_tmc_ncn_20210515T0945415071_g_grd_d18,-57.4914625,172.545962,-57.4874627,173.990946,-87.3429804,182.92047,-87.3697634,167.369966
ch2_tmc_ncn_20210515T1144212537_g_grd_d18,-57.5139583,171.471044,-57.5080506,172.91306,-87.3495508,181.68532,-87.3759931,166.132177
ch2_tmc_ncn_20210515T1342597081_g_grd_d18,-57.4855358,170.417946,-57.4804106,171.861567,-87.3706863,180.576895,-87.3953576,164.860273
ch2_tmc_ncn_20210515T1539394551_g_grd_hw1,-51.4550915,169.405165,-51.4509983,170.693834,-60.5324797,170.863402,-60.5352588,169.26594
ch2_tmc_ncn_20210516T0532066123_g_grd_d18,-57.3539834,161.766912,-57.3573946,163.232998,-83.3064387,165.82823,-83.305704,159.423649
ch2_tmc_ncn_20210516T0532068398_g_grd_d18,-57.3505912,161.765805,-57.3495626,163.233471,-83.3039471,165.810842,-83.3065426,159.399845
ch2_tmc_ncn_20210516T0730466925_g_grd_d18,-57.4893251,160.692971,-57.4901709,162.159733,-86.2076484,167.331464,-86.2120119,156.117194
ch2_tmc_ncn_20210516T0929212886_g_grd_d18,-57.3207124,159.514124,-57.3015744,160.972498,-87.2053739,168.068439,-87.2237323,152.815888
ch2_tmc_ncn_20210516T1127589674_g_grd_d18,-57.2871009,158.599106,-57.287705,160.060171,-87.2188029,167.204481,-87.2241172,151.842979
ch2_tmc_ncn_20210516T1326375466_g_grd_d18,-57.3073233,157.336483,-57.3084423,158.807573,-87.1933364,165.880033,-87.1935289,150.539482
ch2_tmc_ncn_20210517T0714186901_g_grd_d18,-57.1395466,147.536935,-57.1321046,149.006701,-82.4239737,151.564542,-82.4329144,145.762028
ch2_tmc_ncn_20210517T0912572672_g_grd_d18,-57.1630079,146.566661,-57.1497614,148.036561,-85.0912044,152.381065,-85.1117861,143.475872
ch2_tmc_ncn_20210517T1111358595_g_grd_d18,-57.1227757,145.510173,-57.1275573,146.982141,-86.990475,154.827359,-87.0048955,140.31196
ch2_tmc_ncn_20210517T1310144506_g_grd_d18,-57.0974854,144.341043,-57.114304,145.809109,-86.972532,153.387306,-86.9656688,139.047011
ch2_tmc_ncn_20210517T1508532205_g_grd_d18,-57.096939,143.44115,-57.0834783,144.914334,-82.9479027,148.089219,-82.9741971,141.848987
ch2_tmc_ncn_20210517T1712004436_g_grd_hw1,-70.5090799,142.257128,-70.5169354,144.605547,-82.7378017,147.493694,-82.7686691,141.429011
ch2_tmc_ncn_20210518T0658133208_g_grd_d18,-57.4214989,134.837245,-57.4221179,136.308941,-83.3327859,140.124899,-83.3424996,133.645667
ch2_tmc_ncn_20210518T1455584831_g_grd_d18,-57.5954148,129.793277,-57.5760158,131.271224,-85.7306385,141.093413,-85.7994098,131.044657
ch2_tmc_ncn_20210518T1656115474_g_grd_d18,-74.0370196,129.756292,-74.0152821,132.516074,-77.1139932,306.083126,-77.1370063,309.265248
ch2_tmc_ncn_20210519T0657397427_g_grd_d18,-57.390264,122.480601,-57.3881712,123.93051,-83.8323871,131.984443,-83.912999,124.932495
ch2_tmc_ncn_20210519T1856577787_g_grd_hw1,-51.2205415,115.660361,-51.201625,116.912908,-60.0310992,117.426368,-60.0540436,115.87926
ch2_tmc_ncn_20210520T1100429598_g_grd_d18,-57.1209255,107.108704,-57.0939576,108.536703,-85.6686577,123.6343,-85.8335532,113.779794
ch2_tmc_ncn_20210520T1701224888_g_grd_d18,-57.1781945,103.814063,-57.1543072,105.231233,-87.0383482,128.900654,-87.2797709,114.761762
ch2_tmc_ncn_20210520T2102222310_g_grd_hw1,-73.8966415,243.958441,-74.9048496,312.250922,-63.7367301,298.91699,-63.1405899,259.267979
ch2_tmc_ncn_20210520T2106199007_g_grd_hw1,34.9932996,278.959175,17.5734086,278.567228,17.0110108,293.008515,14.860143,274.968103
ch2_tmc_ncn_20210521T1103414600_g_grd_d18,-57.5537901,94.1176035,-57.5275619,95.5847303,-86.7464501,118.881628,-86.9969361,105.799206
ch2_tmc_ncn_20210521T1303542599_g_grd_d18,-57.4891264,93.002161,-57.4593678,94.4700321,-87.1933829,122.419634,-87.4931401,107.393237
ch2_tmc_ncn_20210521T1504093166_g_grd_d18,-57.5432562,91.9194116,-57.5137345,93.39,-87.2312661,121.82066,-87.5362517,106.618383
ch2_tmc_ncn_20210521T1704219429_g_grd_d18,-57.4352098,90.7941505,-57.408138,92.2613706,-87.1934497,120.15865,-87.4900576,105.131419
ch2_tmc_ncn_20210521T1904365262_g_grd_d18,-57.4811088,89.6894922,-57.4537071,91.1652567,-87.2420912,119.693757,-87.5460629,104.363148
ch2_tmc_ncn_20210521T2102503230_g_grd_hw1,-51.4455614,88.3662657,-51.4211402,89.6408962,-59.4302766,90.2034236,-59.4594095,88.6645153
ch2_tmc_ncn_20210521T2105239531_g_grd_hw1,-40.7918785,103.406727,-41.3128876,73.4435817,-53.3008419,69.8723802,-52.6642818,107.682053
ch2_tmc_ncn_20210521T2109258812_g_grd_hw1,-52.284787,107.495039,-52.9159543,70.0296157,-64.5640987,62.6947503,-63.7077818,115.871022
ch2_tmc_ncn_20210522T1106297907_g_grd_d18,-57.5756909,80.8814738,-57.552159,82.338914,-82.9730879,91.4659,-83.0816251,85.3867565
ch2_tmc_ncn_20210522T1306415369_g_grd_d18,-57.4295236,79.8057858,-57.4017198,81.2528512,-86.8118011,105.038361,-87.0650598,92.0198557
ch2_tmc_ncn_20210522T1506566755_g_grd_d18,-57.5001479,78.7029332,-57.4735392,80.1504919,-87.2734778,108.655709,-87.5704886,93.6213868
ch2_tmc_ncn_20210522T1707118255_g_grd_d18,-57.5014679,77.5726746,-57.4756053,79.029027,-87.2472392,106.988622,-87.5386628,91.9690214
ch2_tmc_ncn_20210522T1907234245_g_grd_d18,-57.4179869,76.4069005,-57.3884144,77.8662123,-87.1795271,104.444922,-87.458332,89.6619483
ch2_tmc_ncn_20210522T2105402086_g_grd_hw1,-51.4963424,75.0852383,-51.4725104,76.3795604,-59.9558022,76.9584255,-59.9843965,75.3779311
ch2_tmc_ncn_20210523T1109145572_g_grd_d18,-57.545676,67.3402213,-57.5076287,68.8346899,-82.7724327,76.4778085,-82.8743304,70.4327019
ch2_tmc_ncn_20210523T1309188997_g_grd_d18,-57.4496404,66.5165048,-57.425954,68.0086951,-86.0117561,83.6250906,-86.1817757,72.7764667
ch2_tmc_ncn_20210523T1509315714_g_grd_d18,-57.4329146,65.3785236,-57.4170887,66.8776617,-87.1382014,89.8163201,-87.3681447,74.6811578
ch2_tmc_ncn_20210523T1709451213_g_grd_d18,-57.4814556,64.0041758,-57.459678,65.5213395,-87.2821969,88.8758345,-87.5141738,72.7092275
ch2_tmc_ncn_20210523T1909589650_g_grd_d18,-57.4742652,62.9371414,-57.4513287,64.4575405,-87.1804523,87.0940285,-87.4069086,71.4782305
ch2_tmc_ncn_20210523T2308228364_g_grd_hw1,-51.3158348,60.6138644,-51.2972263,61.9614116,-59.0381891,62.3910556,-59.06103,60.7799015
ch2_tmc_ncn_20210524T1311568462_g_grd_d18,-57.2994259,53.0892399,-57.2764016,54.6003888,-82.0374081,60.4435201,-82.1082639,54.8467276
ch2_tmc_ncn_20210524T1512098273_g_grd_d18,-57.2281749,51.9696814,-57.2004799,53.4781961,-85.7920524,66.3813005,-85.9273737,56.3256223
ch2_tmc_ncn_20210528T0107502543_g_grd_hw1,-18.5993341,6.4760499,-18.5985983,7.35229747,-35.7382033,7.33968847,-35.7380443,6.36204628
ch2_tmc_ncn_20210528T0113235902_g_grd_hw1,-27.5870917,19.9521673,-27.5900152,353.577301,-48.7721463,348.745012,-48.793562,24.5493527
ch2_tmc_ncn_20210528T2116056144_g_grd_d18,-36.5840867,355.285856,-36.5829216,356.278125,-86.138408,2.17804994,-86.1552616,351.535396
ch2_tmc_ncn_20210529T1718083910_g_grd_d18,-36.3263049,344.042778,-36.3243287,344.999509,-80.7373144,346.786939,-80.7418421,342.493887
ch2_tmc_ncn_20210530T0513191850_g_grd_hw1,-18.4358015,337.47305,-18.4280823,338.324173,-36.054753,338.325789,-36.0616786,337.386216
ch2_tmc_ncn_20210530T0518594829_g_grd_hw1,-35.5399947,337.392062,-35.5397647,338.324262,-58.2040143,338.488554,-58.2045728,337.144403
ch2_tmc_ncn_20210530T0526425305_g_grd_hw1,-59.1162638,337.135934,-59.1167236,338.492625,-79.9319984,339.778783,-79.9329686,335.955708
ch2_tmc_ncn_20210530T2321067571_g_grd_d18,-36.5894632,327.332527,-36.5912139,328.254722,-87.4665115,336.242212,-87.4733446,321.279951
ch2_tmc_ncn_20210531T0515421004_g_grd_hw1,-18.4173213,324.366523,-18.4190513,325.215514,-36.3385975,325.214478,-36.3327706,324.275916
ch2_tmc_ncn_20210531T0528522041_g_grd_hw1,-58.4681381,324.173444,-58.4700622,325.49663,-80.7160554,327.297894,-80.7184631,323.18985
ch2_tmc_ncn_20210531T1923037425_g_grd_d18,-36.4459268,316.804766,-36.4413591,317.738134,-83.3256186,322.043844,-83.3525892,316.262697
ch2_tmc_ncn_20210601T0709442938_g_grd_hw1,-18.7504142,310.441417,-18.7389457,311.163747,-38.3413598,311.369996,-38.3528492,310.493952
ch2_tmc_ncn_20210601T0716026044_g_grd_hw1,-37.9554649,310.508265,-37.9489057,311.379025,-61.1374455,312.042681,-61.1485534,310.615268
ch2_tmc_ncn_20210601T0723309745_g_grd_hw1,-62.0949121,282.7109,-62.7657333,282.593131,-68.8633523,340.398834,-68.4252672,338.990357
ch2_tmc_ncn_20210601T2102004103_g_grd_d32,-36.8798255,302.267531,-36.8302948,303.135882,-82.8166018,282.738509,-82.5005542,277.859444
ch2_tmc_ncn_20210630T0620557900_g_grd_hw1,-71.5394504,292.866497,-71.5793464,290.441796,-80.9058598,292.209436,-80.8283618,296.964808
ch2_tmc_ncn_20210720T2333035757_g_grd_d32,7.05483065,15.9700563,7.05516117,15.1999751,-16.838414,15.0411607,-16.840721,15.8447334
ch2_tmc_ncn_20210720T2341395824_g_grd_d32,-18.8085879,15.8343648,-18.8061122,15.0222265,-23.2299479,14.9755544,-23.232869,15.8108792
ch2_tmc_ncn_20211111T1322553940_g_grd_d18,-87.6886676,329.816921,-87.7225529,312.528265,-60.8032063,138.844242,-60.8014757,137.497304
ch2_tmc_ncn_20211111T1521391765_g_grd_d18,-87.6899193,329.291815,-87.7301148,311.913974,-58.6451001,137.702583,-58.64311,136.439374
ch2_tmc_ncn_20211112T1109037919_g_grd_d18,-87.7481208,327.522445,-87.8959976,308.893991,-63.6840279,126.36958,-63.6729389,124.828928
ch2_tmc_ncn_20211112T1307476929_g_grd_d18,-87.6846629,326.694205,-87.8389875,308.572597,-60.0259377,125.260309,-60.0154531,123.900393
ch2_tmc_ncn_20211112T1705195920_g_grd_d18,-87.7380312,326.782421,-87.918071,308.21204,-58.1533217,123.014203,-58.1420275,121.729731
ch2_tmc_ncn_20211113T0855227665_g_grd_d18,-87.6322466,322.333234,-87.8707069,304.73779,-59.7030943,114.011633,-59.6866597,112.666439
ch2_tmc_ncn_20211113T1451387610_g_grd_d18,-84.8877695,99.1258113,-84.9848052,106.367212,-51.4055296,110.911825,-51.3931792,109.883741
ch2_tmc_ncn_20211113T1650236492_g_grd_d18,-81.2144127,103.028982,0.0,0.0,0.0,0.0,0.0,0.0
ch2_tmc_ncn_20211114T1039153763_g_grd_d18,-47.9406071,99.2043107,-47.9538441,100.135849,-14.6210957,100.622591,-14.6121021,99.9774145
ch2_tmc_ncn_20211114T1617333024_g_grd_d18,-87.5971527,308.54122,-87.8521117,294.144848,-59.5872799,96.4223666,-59.5686238,95.2199935
ch2_tmc_ncn_20211114T1815074402_g_grd_d18,-87.5911634,307.75484,-87.8490047,293.455075,-58.2858225,95.3705766,-58.2676235,94.2180076
ch2_tmc_ncn_20211115T0955366570_g_grd_d18,-87.6042753,299.789071,-87.8688189,285.419636,-58.6237713,86.7163267,-58.6053168,85.5663866
ch2_tmc_ncn_20211115T1549013919_g_grd_d18,-87.5371086,296.546081,-87.8223086,281.027983,-58.3313082,83.5756768,-58.310378,82.2787848
ch2_tmc_ncn_20211115T1945316759_g_grd_d18,-87.5344157,294.398932,-87.8203016,278.866057,-58.3282584,81.4092469,-58.30732,80.1141235
ch2_tmc_ncn_20211116T1329461965_g_grd_d18,-87.4940258,281.313934,-87.7437361,265.696501,-60.1022851,71.7467938,-60.0828441,70.3897449
ch2_tmc_ncn_20211116T1726139902_g_grd_d18,-87.4156597,277.27644,-87.6454071,262.153396,-60.3013687,69.6188202,-60.2827915,68.2662054
ch2_tmc_ncn_20211116T1924288577_g_grd_d18,-87.419111,275.776524,-87.643259,260.68503,-58.5565005,68.6090068,-58.5394222,67.3345341
ch2_tmc_ncn_20211117T1110241429_g_grd_d18,-87.3794239,263.317453,-87.5577512,248.86279,-61.2617604,59.9694255,-61.2468327,58.6489192
ch2_tmc_ncn_20211120T1809355499_g_grd_d18,-61.4983026,16.4856186,-61.4927386,17.9222401,-29.5445177,17.2484113,-29.5478291,16.4836264
ch2_tmc_ncn_20211120T1809355499_g_grd_d32,-61.4983262,16.4850403,-61.4927026,17.9232513,-29.5445093,17.2496693,-29.5478378,16.4840135
ch2_tmc_ncn_20211120T2206013994_g_grd_d18,-61.434727,14.3034881,-61.4287327,15.7570473,-29.5138005,15.0893334,-29.5175576,14.3152754
ch2_tmc_ncn_20211120T2206013994_g_grd_d32,-61.4346948,14.3034489,-61.4286973,15.7570777,-29.5138824,15.0893488,-29.5176431,14.3152509
ch2_tmc_ncn_20211121T0004106781_g_grd_d18,-61.5885674,13.2045901,-61.5832015,14.6724598,-29.5163006,14.0059339,-29.5194908,13.2285397
ch2_tmc_ncn_20211121T1549558059_g_grd_d18,-61.5295887,4.37132439,-61.5269217,5.84682415,-29.7498151,5.32494552,-29.7514675,4.54216802
ch2_tmc_ncn_20211121T1748095592_g_grd_d18,-61.5236855,3.27841373,-61.5211465,4.74993555,-29.5435374,4.24417909,-29.545241,3.4656993
ch2_tmc_ncn_20211121T1946258708_g_grd_d18,-61.3924026,2.18705061,-61.3900789,3.6580131,-29.5627462,3.16919644,-29.5644198,2.38799743
ch2_tmc_ncn_20211121T2144373252_g_grd_d18,-61.5114218,1.09628385,-61.5097209,2.57667134,-29.5351066,2.0966579,-29.5364061,1.3144793
ch2_tmc_ncn_20211121T2342507769_g_grd_d18,-61.5712884,0.0228419207,-61.569007,1.50234027,-29.5446164,1.02904292,-29.5463811,0.249632447
ch2_tmc_ncn_20211122T1528437615_g_grd_d18,-61.402023,351.542414,-61.4009764,353.017577,-29.4953642,352.55863,-29.4964929,351.78074
ch2_tmc_ncn_20211122T1726562077_g_grd_d18,-61.4615008,350.496482,-61.4597627,351.969468,-29.4450759,351.503459,-29.4469244,350.72954
ch2_tmc_ncn_20211122T1925079214_g_grd_d18,-61.5549053,349.446638,-61.5527712,350.933661,-29.5620287,350.453134,-29.5642072,349.673944
ch2_tmc_ncn_20211122T2123225689_g_grd_d18,-61.4953872,348.401206,-61.493581,349.888846,-29.5141945,349.399055,-29.5159743,348.619318
ch2_tmc_ncn_20211122T2321361843_g_grd_d18,-61.4847655,347.352076,-61.48252,348.846835,-29.5098198,348.344598,-29.5119978,347.561696
ch2_tmc_ncn_20211123T0119537815_g_grd_d18,-61.2678695,346.310181,-61.2654666,347.797274,-29.4159883,347.289961,-29.4180319,346.50709
ch2_tmc_ncn_20211123T1705351967_g_grd_d18,-61.310705,337.805275,-61.3068331,339.367855,-31.0810011,338.791591,-31.0838167,337.955726
ch2_tmc_ncn_20211123T1903459206_g_grd_d18,-61.3991537,336.740754,-61.3955578,338.310038,-29.3960921,337.70168,-29.3980416,336.881619
ch2_tmc_ncn_20211123T2101586563_g_grd_d18,-61.3770388,335.661273,-61.3736622,337.235026,-29.4328624,336.621936,-29.4346412,335.798634
ch2_tmc_ncn_20211123T2300103636_g_grd_d18,-61.4033905,334.579009,-61.3992215,336.153009,-29.4183293,335.53744,-29.420875,334.715008
ch2_tmc_ncn_20211124T0058239617_g_grd_d18,-61.3332676,333.48393,-61.3296503,335.065445,-50.4694629,334.761417,-50.4723263,333.586465
ch2_tmc_ncn_20211124T0256351843_g_grd_d18,-61.382843,332.384771,-61.379383,333.970561,-29.3691516,333.363081,-29.3711684,332.534285
ch2_tmc_ncn_20211124T1644051497_g_grd_d18,-61.2142404,324.591865,-61.2132232,326.169608,-30.0597702,325.679439,-30.0604978,324.842992
ch2_tmc_ncn_20211124T1644053407_g_grd_d18,-61.2045916,324.589199,-61.2036142,326.172764,-30.0634538,325.681501,-30.0641033,324.84151
ch2_tmc_ncn_20211124T2040294655_g_grd_d18,-61.2702516,322.341882,-61.2700323,323.925035,-29.3454576,323.469526,-29.345854,322.638699
ch2_tmc_ncn_20211124T2238419425_g_grd_d18,-61.2848117,321.220731,-61.2847784,322.799576,-29.3591703,322.365553,-29.3595771,321.537438
ch2_tmc_ncn_20211125T0036544192_g_grd_d18,-61.29648,320.098802,-61.2969341,321.675328,-29.4668003,321.261417,-29.4669588,320.433817
ch2_tmc_ncn_20211125T0235056979_g_grd_d18,-61.3635047,318.978189,-61.3646275,320.551865,-29.4229206,320.158209,-29.422586,319.334261
ch2_tmc_ncn_20211125T1820458845_g_grd_d18,-61.3522799,309.895947,-61.3596072,311.41995,-30.0491415,311.314952,-30.045117,310.503587
ch2_tmc_ncn_20211125T1820459491_g_grd_d18,-61.3486579,309.894945,-61.3559103,311.421349,-30.0498836,311.315637,-30.0459308,310.502837
ch2_tmc_ncn_20211125T2018594303_g_grd_d18,-61.3354473,308.74894,-61.3429259,310.262313,-29.3914178,310.202979,-29.3877846,309.402265
ch2_tmc_ncn_20211125T2217119085_g_grd_d18,-61.3788245,307.595845,-61.3854525,309.11605,-29.3276009,309.096342,-29.3251744,308.293101
ch2_tmc_ncn_20211126T0015243689_g_grd_d18,-61.4280184,306.444472,-61.4384077,307.964033,-29.4250354,307.992171,-29.4192786,307.189448
ch2_tmc_ncn_20211126T0213381275_g_grd_d18,-61.4171009,305.2943,-61.4298624,306.80782,-29.5666871,306.883172,-29.5591041,306.081998
ch2_tmc_ncn_20211126T0411516262_g_grd_d18,-61.4294782,304.150411,-61.4402603,305.657575,-29.4642843,305.772526,-29.4588628,304.975958
ch2_tmc_ncn_20211126T1957445563_g_grd_d18,-61.4428831,295.044955,-61.4595019,296.529028,-29.9799323,296.921376,-29.9710943,296.133634
ch2_tmc_ncn_20211126T2156013741_g_grd_d18,-61.3113145,293.92162,-61.3288976,295.400907,-29.4132719,295.828273,-29.4036006,295.044432
ch2_tmc_ncn_20211127T0152288033_g_grd_d18,-61.3582855,291.652813,-61.3763704,293.143351,-29.4475558,293.620696,-29.4381994,292.831348
ch2_tmc_ncn_20211127T0350412830_g_grd_d18,-61.4524948,290.530756,-61.4713013,292.012707,-29.4431938,292.517465,-29.4333191,291.735421
ch2_tmc_ncn_20211127T1936383269_g_grd_d18,-61.415023,281.687538,-61.4351467,283.136638,-30.2852422,283.740792,-30.2747935,282.974257
ch2_tmc_ncn_20211127T2134538852_g_grd_d18,-61.3618542,280.587147,-61.3820352,282.043571,-29.4661542,282.661708,-29.4559091,281.898698
ch2_tmc_ncn_20211127T2333085380_g_grd_d18,-61.349176,279.482548,-61.3700682,280.945157,-29.4583129,281.573777,-29.4475803,280.808889
ch2_tmc_ncn_20211128T0131236422_g_grd_d18,-61.3443862,278.374583,-61.3652066,279.848275,-29.4555954,280.485645,-29.4450588,279.716401
ch2_tmc_ncn_20211128T0329374445_g_grd_d18,-61.3497308,277.266357,-61.3713164,278.73361,-29.4111819,279.393023,-29.4001276,278.629642
ch2_tmc_ncn_20211128T0527522260_g_grd_d18,-61.3399966,276.147992,-61.3619869,277.630459,-29.3963617,278.304812,-29.3851866,277.534611
ch2_tmc_ncn_20211128T2113511892_g_grd_d18,-61.2792719,267.390415,-61.3022839,268.869369,-30.2621749,269.590321,-30.2501747,268.818521
ch2_tmc_ncn_20211128T2312056355_g_grd_d18,-61.2813317,266.30747,-61.3045811,267.783799,-29.3508122,268.515763,-29.3391509,267.754417
ch2_tmc_ncn_20211129T0110191237_g_grd_d18,-61.329937,265.21951,-61.3529214,266.702452,-29.3379821,267.432384,-29.3264698,266.669365
ch2_tmc_ncn_20211129T0308345599_g_grd_d18,-61.2654181,264.137134,-61.2889132,265.609186,-29.2670499,266.344274,-29.2551182,265.586581
ch2_tmc_ncn_20211129T0506501087_g_grd_d18,-61.2026532,263.05505,-61.2253585,264.526342,-29.2467653,265.255322,-29.2355445,264.496935
ch2_tmc_ncn_20211129T2251026842_g_grd_d18,-61.172796,253.407012,-61.1944623,254.825032,-29.2594198,255.524132,-29.2485278,254.794708
ch2_tmc_ncn_20211130T0049123731_g_grd_d18,-61.3865124,252.34262,-61.4072657,253.765121,-29.5187192,254.448356,-29.5086412,253.72031
ch2_tmc_ncn_20211201T0047598768_g_grd_d18,-0.296509851,241.30481,-0.302801391,241.888928,60.0327184,243.187196,60.0456851,242.062345
ch2_tmc_ncn_20211201T0246136802_g_grd_d18,-0.29393554,240.245383,-0.299979785,240.822664,39.1564143,241.32266,39.1641685,240.617177
ch2_tmc_ncn_20211201T0444261152_g_grd_d18,-0.36018768,239.175794,-0.365708319,239.753929,60.6551057,241.046736,60.6672199,239.912075
ch2_tmc_ncn_20211201T0642417494_g_grd_d18,-0.254983924,238.112687,-0.260266646,238.688127,60.5971599,239.959395,60.6088663,238.830828
ch2_tmc_ncn_20211201T2228311069_g_grd_d18,-0.192755254,229.614765,-0.197642429,230.190651,56.7926913,231.123092,56.8020877,230.096075
ch2_tmc_ncn_20211202T0224533047_g_grd_d18,-0.464210393,227.476654,-0.469163987,228.061713,60.0653715,229.099234,60.0755369,227.942488
ch2_tmc_ncn_20211202T0423083469_g_grd_d18,-0.398453596,226.415938,-0.402929028,226.993982,60.5643701,228.005809,60.5739103,226.841993
ch2_tmc_ncn_20211202T0621224846_g_grd_d18,-0.378740024,225.352055,-0.383105831,225.923952,60.513044,226.876716,60.5220459,225.726118
ch2_tmc_ncn_20211202T0819366261_g_grd_d18,-0.359031455,224.28749,-0.362569629,224.861525,60.6316442,225.754746,60.6395279,224.595787
